Name,Item No,Vf,Imax,CCT,CRI,Cutout,Beam Angle,Wattage,Batch Code,Stock Code,BIS No,BIS SEC,MRP,MFG BY,IMAGE
Adhil 5,ATAS0535,48V DC,NA,3000K, CRI>97, φ36*75mm,36°,5W,AJ/CG,ATAS0535/30/36/BR,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,13299,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FNdkMhRQY%2Fadhil-5-10-brown.png&output=webp&q=78
Adhil 5,ATAS0535,48V DC,NA,3500K, CRI>97, φ36*75mm,36°,5W,AJ/CG,ATAS0535/35/36/BR,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,13299,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FNdkMhRQY%2Fadhil-5-10-brown.png&output=webp&q=78
Adhil 5,ATAS0535,48V DC,NA,40000K, CRI>97, φ36*75mm,36°,5W,AJ/CG,ATAS0535/40/36/BR,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,13299,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FNdkMhRQY%2Fadhil-5-10-brown.png&output=webp&q=78
Adhil 5,ATAS0535,48V DC,NA,5000K, CRI>97, φ36*75mm,36°,5W,AJ/CG,ATAS0535/50/36/BR,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,13299,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FNdkMhRQY%2Fadhil-5-10-brown.png&output=webp&q=78
Adhil 5,ATAS0535,48V DC,NA,2700K, CRI>97, φ36*75mm,15°,5W,AJ/CG,ATAS0535/27/15/COF,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,13299,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FMDhycX1Y%2Fadhil-5-07-coffee.png&output=webp&q=78
Adhil 5,ATAS0535,48V DC,NA,3000K, CRI>97, φ36*75mm,15°,5W,AJ/CG,ATAS0535/30/15/COF,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,13299,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FMDhycX1Y%2Fadhil-5-07-coffee.png&output=webp&q=78
Adhil 5,ATAS0535,48V DC,NA,3500K, CRI>97, φ36*75mm,15°,5W,AJ/CG,ATAS0535/35/15/COF,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,13299,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FMDhycX1Y%2Fadhil-5-07-coffee.png&output=webp&q=78
Adhil 5,ATAS0535,48V DC,NA,40000K, CRI>97, φ36*75mm,15°,5W,AJ/CG,ATAS0535/40/15/COF,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,13299,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FMDhycX1Y%2Fadhil-5-07-coffee.png&output=webp&q=78
Adhil 5,ATAS0535,48V DC,NA,5000K, CRI>97, φ36*75mm,15°,5W,AJ/CG,ATAS0535/50/15/COF,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,13299,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FMDhycX1Y%2Fadhil-5-07-coffee.png&output=webp&q=78
Adhil 5,ATAS0535,48V DC,NA,2700K, CRI>97, φ36*75mm,24°,5W,AJ/CG,ATAS0535/27/24/COF,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,13299,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FMDhycX1Y%2Fadhil-5-07-coffee.png&output=webp&q=78
Adhil 5,ATAS0535,48V DC,NA,3000K, CRI>97, φ36*75mm,24°,5W,AJ/CG,ATAS0535/30/24/COF,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,13299,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FMDhycX1Y%2Fadhil-5-07-coffee.png&output=webp&q=78
Adhil 5,ATAS0535,48V DC,NA,3500K, CRI>97, φ36*75mm,24°,5W,AJ/CG,ATAS0535/35/24/COF,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,13299,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FMDhycX1Y%2Fadhil-5-07-coffee.png&output=webp&q=78
Adhil 5,ATAS0535,48V DC,NA,40000K, CRI>97, φ36*75mm,24°,5W,AJ/CG,ATAS0535/40/24/COF,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,13299,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FMDhycX1Y%2Fadhil-5-07-coffee.png&output=webp&q=78
Adhil 5,ATAS0535,48V DC,NA,5000K, CRI>97, φ36*75mm,24°,5W,AJ/CG,ATAS0535/50/24/COF,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,13299,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FMDhycX1Y%2Fadhil-5-07-coffee.png&output=webp&q=78
Adhil 5,ATAS0535,48V DC,NA,2700K, CRI>97, φ36*75mm,36°,5W,AJ/CG,ATAS0535/27/36/COF,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,13299,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FMDhycX1Y%2Fadhil-5-07-coffee.png&output=webp&q=78
Adhil 5,ATAS0535,48V DC,NA,3000K, CRI>97, φ36*75mm,36°,5W,AJ/CG,ATAS0535/30/36/COF,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,13299,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FMDhycX1Y%2Fadhil-5-07-coffee.png&output=webp&q=78
Adhil 5,ATAS0535,48V DC,NA,3500K, CRI>97, φ36*75mm,36°,5W,AJ/CG,ATAS0535/35/36/COF,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,13299,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FMDhycX1Y%2Fadhil-5-07-coffee.png&output=webp&q=78
Adhil 5,ATAS0535,48V DC,NA,40000K, CRI>97, φ36*75mm,36°,5W,AJ/CG,ATAS0535/40/36/COF,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,13299,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FMDhycX1Y%2Fadhil-5-07-coffee.png&output=webp&q=78
Adhil 5,ATAS0535,48V DC,NA,5000K, CRI>97, φ36*75mm,36°,5W,AJ/CG,ATAS0535/50/36/COF,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,13299,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FMDhycX1Y%2Fadhil-5-07-coffee.png&output=webp&q=78
Adhil 5,ATAS0535,48V DC,NA,2700K, CRI>97, φ36*75mm,15°,5W,AJ/CG,ATAS0535/27/15/DGR,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,13299,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2F2bMnFvR%2Fadhil-5-09-dark-gray-default.png&output=webp&q=78
Adhil 5,ATAS0535,48V DC,NA,3000K, CRI>97, φ36*75mm,15°,5W,AJ/CG,ATAS0535/30/15/DGR,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,13299,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2F2bMnFvR%2Fadhil-5-09-dark-gray-default.png&output=webp&q=78
Adhil 5,ATAS0535,48V DC,NA,3500K, CRI>97, φ36*75mm,15°,5W,AJ/CG,ATAS0535/35/15/DGR,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,13299,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2F2bMnFvR%2Fadhil-5-09-dark-gray-default.png&output=webp&q=78
Adhil 5,ATAS0535,48V DC,NA,40000K, CRI>97, φ36*75mm,15°,5W,AJ/CG,ATAS0535/40/15/DGR,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,13299,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2F2bMnFvR%2Fadhil-5-09-dark-gray-default.png&output=webp&q=78
Adhil 5,ATAS0535,48V DC,NA,5000K, CRI>97, φ36*75mm,15°,5W,AJ/CG,ATAS0535/50/15/DGR,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,13299,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2F2bMnFvR%2Fadhil-5-09-dark-gray-default.png&output=webp&q=78
Adhil 5,ATAS0535,48V DC,NA,2700K, CRI>97, φ36*75mm,24°,5W,AJ/CG,ATAS0535/27/24/DGR,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,13299,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2F2bMnFvR%2Fadhil-5-09-dark-gray-default.png&output=webp&q=78
Adhil 5,ATAS0535,48V DC,NA,3000K, CRI>97, φ36*75mm,24°,5W,AJ/CG,ATAS0535/30/24/DGR,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,13299,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2F2bMnFvR%2Fadhil-5-09-dark-gray-default.png&output=webp&q=78
Adhil 5,ATAS0535,48V DC,NA,3500K, CRI>97, φ36*75mm,24°,5W,AJ/CG,ATAS0535/35/24/DGR,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,13299,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2F2bMnFvR%2Fadhil-5-09-dark-gray-default.png&output=webp&q=78
Adhil 5,ATAS0535,48V DC,NA,40000K, CRI>97, φ36*75mm,24°,5W,AJ/CG,ATAS0535/40/24/DGR,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,13299,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2F2bMnFvR%2Fadhil-5-09-dark-gray-default.png&output=webp&q=78
Adhil 5,ATAS0535,48V DC,NA,5000K, CRI>97, φ36*75mm,24°,5W,AJ/CG,ATAS0535/50/24/DGR,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,13299,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2F2bMnFvR%2Fadhil-5-09-dark-gray-default.png&output=webp&q=78
Adhil 5,ATAS0535,48V DC,NA,2700K, CRI>97, φ36*75mm,36°,5W,AJ/CG,ATAS0535/27/36/DGR,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,13299,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2F2bMnFvR%2Fadhil-5-09-dark-gray-default.png&output=webp&q=78
Adhil 5,ATAS0535,48V DC,NA,3000K, CRI>97, φ36*75mm,36°,5W,AJ/CG,ATAS0535/30/36/DGR,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,13299,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2F2bMnFvR%2Fadhil-5-09-dark-gray-default.png&output=webp&q=78
Adhil 5,ATAS0535,48V DC,NA,3500K, CRI>97, φ36*75mm,36°,5W,AJ/CG,ATAS0535/35/36/DGR,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,13299,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2F2bMnFvR%2Fadhil-5-09-dark-gray-default.png&output=webp&q=78
Adhil 5,ATAS0535,48V DC,NA,40000K, CRI>97, φ36*75mm,36°,5W,AJ/CG,ATAS0535/40/36/DGR,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,13299,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2F2bMnFvR%2Fadhil-5-09-dark-gray-default.png&output=webp&q=78
Adhil 5,ATAS0535,48V DC,NA,5000K, CRI>97, φ36*75mm,36°,5W,AJ/CG,ATAS0535/50/36/DGR,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,13299,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2F2bMnFvR%2Fadhil-5-09-dark-gray-default.png&output=webp&q=78
Adhil 5,ATAS0535,48V DC,NA,2700K, CRI>97, φ36*75mm,15°,5W,AJ/CG,ATAS0535/27/15/BB,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,13299,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FVcj1Rf2R%2Fadhil-5-06-ballet-blue.png&output=webp&q=78
Adhil 5,ATAS0535,48V DC,NA,3000K, CRI>97, φ36*75mm,15°,5W,AJ/CG,ATAS0535/30/15/BB,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,13299,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FVcj1Rf2R%2Fadhil-5-06-ballet-blue.png&output=webp&q=78
Adhil 5,ATAS0535,48V DC,NA,3500K, CRI>97, φ36*75mm,15°,5W,AJ/CG,ATAS0535/35/15/BB,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,13299,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FVcj1Rf2R%2Fadhil-5-06-ballet-blue.png&output=webp&q=78
Adhil 5,ATAS0535,48V DC,NA,40000K, CRI>97, φ36*75mm,15°,5W,AJ/CG,ATAS0535/40/15/BB,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,13299,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FVcj1Rf2R%2Fadhil-5-06-ballet-blue.png&output=webp&q=78
Adhil 5,ATAS0535,48V DC,NA,5000K, CRI>97, φ36*75mm,15°,5W,AJ/CG,ATAS0535/50/15/BB,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,13299,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FVcj1Rf2R%2Fadhil-5-06-ballet-blue.png&output=webp&q=78
Adhil 5,ATAS0535,48V DC,NA,2700K, CRI>97, φ36*75mm,24°,5W,AJ/CG,ATAS0535/27/24/BB,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,13299,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FVcj1Rf2R%2Fadhil-5-06-ballet-blue.png&output=webp&q=78
Adhil 5,ATAS0535,48V DC,NA,3000K, CRI>97, φ36*75mm,24°,5W,AJ/CG,ATAS0535/30/24/BB,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,13299,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FVcj1Rf2R%2Fadhil-5-06-ballet-blue.png&output=webp&q=78
Adhil 5,ATAS0535,48V DC,NA,3500K, CRI>97, φ36*75mm,24°,5W,AJ/CG,ATAS0535/35/24/BB,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,13299,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FVcj1Rf2R%2Fadhil-5-06-ballet-blue.png&output=webp&q=78
Adhil 5,ATAS0535,48V DC,NA,40000K, CRI>97, φ36*75mm,24°,5W,AJ/CG,ATAS0535/40/24/BB,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,13299,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FVcj1Rf2R%2Fadhil-5-06-ballet-blue.png&output=webp&q=78
Adhil 5,ATAS0535,48V DC,NA,5000K, CRI>97, φ36*75mm,24°,5W,AJ/CG,ATAS0535/50/24/BB,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,13299,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FVcj1Rf2R%2Fadhil-5-06-ballet-blue.png&output=webp&q=78
Adhil 5,ATAS0535,48V DC,NA,2700K, CRI>97, φ36*75mm,36°,5W,AJ/CG,ATAS0535/27/36/BB,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,13299,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FVcj1Rf2R%2Fadhil-5-06-ballet-blue.png&output=webp&q=78
Adhil 5,ATAS0535,48V DC,NA,3000K, CRI>97, φ36*75mm,36°,5W,AJ/CG,ATAS0535/30/36/BB,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,13299,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FVcj1Rf2R%2Fadhil-5-06-ballet-blue.png&output=webp&q=78
Adhil 5,ATAS0535,48V DC,NA,3500K, CRI>97, φ36*75mm,36°,5W,AJ/CG,ATAS0535/35/36/BB,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,13299,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FVcj1Rf2R%2Fadhil-5-06-ballet-blue.png&output=webp&q=78
Adhil 5,ATAS0535,48V DC,NA,40000K, CRI>97, φ36*75mm,36°,5W,AJ/CG,ATAS0535/40/36/BB,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,13299,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FVcj1Rf2R%2Fadhil-5-06-ballet-blue.png&output=webp&q=78
Adhil 5,ATAS0535,48V DC,NA,5000K, CRI>97, φ36*75mm,36°,5W,AJ/CG,ATAS0535/50/36/BB,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,13299,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FVcj1Rf2R%2Fadhil-5-06-ballet-blue.png&output=webp&q=78
Adhil 5,ATAS0535,48V DC,NA,2700K, CRI>97, φ36*75mm,15°,5W,AJ/CG,ATAS0535/27/15/CH,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,13299,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FgMzFSpSf%2Fadhil-5-01-chrome.png&output=webp&q=78
Adhil 5,ATAS0535,48V DC,NA,3000K, CRI>97, φ36*75mm,15°,5W,AJ/CG,ATAS0535/30/15/CH,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,13299,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FgMzFSpSf%2Fadhil-5-01-chrome.png&output=webp&q=78
Adhil 5,ATAS0535,48V DC,NA,3500K, CRI>97, φ36*75mm,15°,5W,AJ/CG,ATAS0535/35/15/CH,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,13299,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FgMzFSpSf%2Fadhil-5-01-chrome.png&output=webp&q=78
Adhil 5,ATAS0535,48V DC,NA,40000K, CRI>97, φ36*75mm,15°,5W,AJ/CG,ATAS0535/40/15/CH,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,13299,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FgMzFSpSf%2Fadhil-5-01-chrome.png&output=webp&q=78
Adhil 5,ATAS0535,48V DC,NA,5000K, CRI>97, φ36*75mm,15°,5W,AJ/CG,ATAS0535/50/15/CH,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,13299,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FgMzFSpSf%2Fadhil-5-01-chrome.png&output=webp&q=78
Adhil 5,ATAS0535,48V DC,NA,2700K, CRI>97, φ36*75mm,24°,5W,AJ/CG,ATAS0535/27/24/CH,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,13299,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FgMzFSpSf%2Fadhil-5-01-chrome.png&output=webp&q=78
Adhil 5,ATAS0535,48V DC,NA,3000K, CRI>97, φ36*75mm,24°,5W,AJ/CG,ATAS0535/30/24/CH,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,13299,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FgMzFSpSf%2Fadhil-5-01-chrome.png&output=webp&q=78
Adhil 5,ATAS0535,48V DC,NA,3500K, CRI>97, φ36*75mm,24°,5W,AJ/CG,ATAS0535/35/24/CH,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,13299,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FgMzFSpSf%2Fadhil-5-01-chrome.png&output=webp&q=78
