Name,Item No,Vf,Imax,CCT,CRI,Cutout,Beam Angle,Wattage,Batch Code,Stock Code,BIS No,BIS SEC,MRP,MFG BY,IMAGE
Koit 5,DDD055X,36V DC,150mA,2700K, CRI>97,Φ42*H55mm,24°,5W,AJ/CG,ARFS0535/27/24/B,R-41159492,IS 10322 (PART 5/SEC1):2012,3799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2Fn8N5rGH8%2FKoit-5-black.png&output=webp&q=78
Koit 5,DDD055X,36V DC,150mA,3000K, CRI>97,Φ42*H55mm,24°,5W,AJ/CG,ARFS0535/30/24/W,R-41159492,IS 10322 (PART 5/SEC1):2012,3799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FMyTF7Xbm%2FKoit-5-white.png&output=webp&q=78
Koit 5,DDD055X,36V DC,150mA,3000K, CRI>97,Φ42*H55mm,24°,5W,AJ/CG,ARFS0535/30/24/B,R-41159492,IS 10322 (PART 5/SEC1):2012,3799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2Fn8N5rGH8%2FKoit-5-black.png&output=webp&q=78
Koit 5,DDD055X,36V DC,150mA,3500K, CRI>97,Φ42*H55mm,24°,5W,AJ/CG,ARFS0535/35/24/W,R-41159492,IS 10322 (PART 5/SEC1):2012,3799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FMyTF7Xbm%2FKoit-5-white.png&output=webp&q=78
Koit 5,DDD055X,36V DC,150mA,3500K, CRI>97,Φ42*H55mm,24°,5W,AJ/CG,ARFS0535/35/24/B,R-41159492,IS 10322 (PART 5/SEC1):2012,3799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2Fn8N5rGH8%2FKoit-5-black.png&output=webp&q=78
Koit 5,DDD055X,36V DC,150mA,4000K, CRI>97,Φ42*H55mm,24°,5W,AJ/CG,ARFS0535/40/24/W,R-41159492,IS 10322 (PART 5/SEC1):2012,3799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FMyTF7Xbm%2FKoit-5-white.png&output=webp&q=78
Koit 5,DDD055X,36V DC,150mA,4000K, CRI>97,Φ42*H55mm,24°,5W,AJ/CG,ARFS0535/40/24/B,R-41159492,IS 10322 (PART 5/SEC1):2012,3799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2Fn8N5rGH8%2FKoit-5-black.png&output=webp&q=78
Koit 5,DDD055X,36V DC,150mA,5000K, CRI>97,Φ42*H55mm,24°,5W,AJ/CG,ARFS0535/50/24/W,R-41159492,IS 10322 (PART 5/SEC1):2012,3799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FMyTF7Xbm%2FKoit-5-white.png&output=webp&q=78
Koit 5,DDD055X,36V DC,150mA,5000K, CRI>97,Φ42*H55mm,24°,5W,AJ/CG,ARFS0535/50/24/B,R-41159492,IS 10322 (PART 5/SEC1):2012,3799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2Fn8N5rGH8%2FKoit-5-black.png&output=webp&q=78
Koit 5,DDD055X,36V DC,150mA,2700K, CRI>97,Φ42*H55mm,36°,5W,AJ/CG,ARFS0535/27/36/W,R-41159492,IS 10322 (PART 5/SEC1):2012,3799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FMyTF7Xbm%2FKoit-5-white.png&output=webp&q=78
Koit 5,DDD055X,36V DC,150mA,2700K, CRI>97,Φ42*H55mm,36°,5W,AJ/CG,ARFS0535/27/36/B,R-41159492,IS 10322 (PART 5/SEC1):2012,3799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2Fn8N5rGH8%2FKoit-5-black.png&output=webp&q=78
Koit 5,DDD055X,36V DC,150mA,3000K, CRI>97,Φ42*H55mm,36°,5W,AJ/CG,ARFS0535/30/36/W,R-41159492,IS 10322 (PART 5/SEC1):2012,3799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FMyTF7Xbm%2FKoit-5-white.png&output=webp&q=78
Koit 5,DDD055X,36V DC,150mA,3000K, CRI>97,Φ42*H55mm,36°,5W,AJ/CG,ARFS0535/30/36/B,R-41159492,IS 10322 (PART 5/SEC1):2012,3799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2Fn8N5rGH8%2FKoit-5-black.png&output=webp&q=78
Koit 5,DDD055X,36V DC,150mA,3500K, CRI>97,Φ42*H55mm,36°,5W,AJ/CG,ARFS0535/35/36/W,R-41159492,IS 10322 (PART 5/SEC1):2012,3799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FMyTF7Xbm%2FKoit-5-white.png&output=webp&q=78
Koit 5,DDD055X,36V DC,150mA,3500K, CRI>97,Φ42*H55mm,36°,5W,AJ/CG,ARFS0535/35/36/B,R-41159492,IS 10322 (PART 5/SEC1):2012,3799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2Fn8N5rGH8%2FKoit-5-black.png&output=webp&q=78
Koit 5,DDD055X,36V DC,150mA,4000K, CRI>97,Φ42*H55mm,36°,5W,AJ/CG,ARFS0535/40/36/W,R-41159492,IS 10322 (PART 5/SEC1):2012,3799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FMyTF7Xbm%2FKoit-5-white.png&output=webp&q=78
Koit 5,DDD055X,36V DC,150mA,4000K, CRI>97,Φ42*H55mm,36°,5W,AJ/CG,ARFS0535/40/36/B,R-41159492,IS 10322 (PART 5/SEC1):2012,3799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2Fn8N5rGH8%2FKoit-5-black.png&output=webp&q=78
Koit 5,DDD055X,36V DC,150mA,5000K, CRI>97,Φ42*H55mm,36°,5W,AJ/CG,ARFS0535/50/36/W,R-41159492,IS 10322 (PART 5/SEC1):2012,3799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FMyTF7Xbm%2FKoit-5-white.png&output=webp&q=78
Koit 5,DDD055X,36V DC,150mA,5000K, CRI>97,Φ42*H55mm,36°,5W,AJ/CG,ARFS0535/50/36/B,R-41159492,IS 10322 (PART 5/SEC1):2012,3799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2Fn8N5rGH8%2FKoit-5-black.png&output=webp&q=78
Koit 5 Tunable,DDD055X,36V DC,150mA,2700K~6500K, CRI>97,Φ42*H55mm,10°,5W,AJ/CG,ARFS0535/CT/10/W,R-41159492,IS 10322 (PART 5/SEC1):2012,4999,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FMyTF7Xbm%2FKoit-5-white.png&output=webp&q=78
Koit 5 Tunable,DDD055X,36V DC,150mA,2700K~6500K, CRI>97,Φ42*H55mm,10°,5W,AJ/CG,ARFS0535/CT/10/B,R-41159492,IS 10322 (PART 5/SEC1):2012,4999,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2Fn8N5rGH8%2FKoit-5-black.png&output=webp&q=78
Koit 5 Tunable,DDD055X,36V DC,150mA,2700K~6500K, CRI>97,Φ42*H55mm,24°,5W,AJ/CG,ARFS0535/CT/24/W,R-41159492,IS 10322 (PART 5/SEC1):2012,4999,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FMyTF7Xbm%2FKoit-5-white.png&output=webp&q=78
Koit 5 Tunable,DDD055X,36V DC,150mA,2700K~6500K, CRI>97,Φ42*H55mm,24°,5W,AJ/CG,ARFS0535/CT/24/B,R-41159492,IS 10322 (PART 5/SEC1):2012,4999,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2Fn8N5rGH8%2FKoit-5-black.png&output=webp&q=78
Koit 5 Tunable,DDD055X,36V DC,150mA,2700K~6500K, CRI>97,Φ42*H55mm,36°,5W,AJ/CG,ARFS0535/CT/36/W,R-41159492,IS 10322 (PART 5/SEC1):2012,4999,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FMyTF7Xbm%2FKoit-5-white.png&output=webp&q=78
Koit 5 Tunable,DDD055X,36V DC,150mA,2700K~6500K, CRI>97,Φ42*H55mm,36°,5W,AJ/CG,ARFS0535/CT/36/B,R-41159492,IS 10322 (PART 5/SEC1):2012,4999,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2Fn8N5rGH8%2FKoit-5-black.png&output=webp&q=78
Avior,DTB16BF,15V DC,550/850mA,2700K, CRI>97, L147*W45*H49mm,15°,10W/15W,AJ/CG,ARFL1037/27/15/W,R-41159492,IS 10322 (PART 5/SEC1):2012,6399,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FTxN3XdQ2%2FAvior-White.png&output=webp&q=78
Avior,DTB16BF,15V DC,550/850mA,2700K, CRI>97, L147*W45*H49mm,15°,10W/15W,AJ/CG,ARFL1037/27/15/B,R-41159492,IS 10322 (PART 5/SEC1):2012,6399,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FHLzN9hjP%2FAviwall-black.png&output=webp&q=78
Avior,DTB16BF,15V DC,550/850mA,3000K, CRI>97, L147*W45*H49mm,15°,10W/15W,AJ/CG,ARFL1037/30/15/W,R-41159492,IS 10322 (PART 5/SEC1):2012,6399,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FTxN3XdQ2%2FAvior-White.png&output=webp&q=78
Avior,DTB16BF,15V DC,550/850mA,3000K, CRI>97, L147*W45*H49mm,15°,10W/15W,AJ/CG,ARFL1037/30/15/B,R-41159492,IS 10322 (PART 5/SEC1):2012,6399,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FHLzN9hjP%2FAviwall-black.png&output=webp&q=78
Avior,DTB16BF,15V DC,550/850mA,3500K, CRI>97, L147*W45*H49mm,15°,10W/15W,AJ/CG,ARFL1037/35/15/W,R-41159492,IS 10322 (PART 5/SEC1):2012,6399,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FTxN3XdQ2%2FAvior-White.png&output=webp&q=78
Avior,DTB16BF,15V DC,550/850mA,3500K, CRI>97, L147*W45*H49mm,15°,10W/15W,AJ/CG,ARFL1037/35/15/B,R-41159492,IS 10322 (PART 5/SEC1):2012,6399,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FHLzN9hjP%2FAviwall-black.png&output=webp&q=78
Avior,DTB16BF,15V DC,550/850mA,4000K, CRI>97, L147*W45*H49mm,15°,10W/15W,AJ/CG,ARFL1037/40/15/W,R-41159492,IS 10322 (PART 5/SEC1):2012,6399,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FTxN3XdQ2%2FAvior-White.png&output=webp&q=78
Avior,DTB16BF,15V DC,550/850mA,4000K, CRI>97, L147*W45*H49mm,15°,10W/15W,AJ/CG,ARFL1037/40/15/B,R-41159492,IS 10322 (PART 5/SEC1):2012,6399,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FHLzN9hjP%2FAviwall-black.png&output=webp&q=78
Avior,DTB16BF,15V DC,550/850mA,5000K, CRI>97, L147*W45*H49mm,15°,10W/15W,AJ/CG,ARFL1037/50/15/W,R-41159492,IS 10322 (PART 5/SEC1):2012,6399,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FTxN3XdQ2%2FAvior-White.png&output=webp&q=78
Avior,DTB16BF,15V DC,550/850mA,5000K, CRI>97, L147*W45*H49mm,15°,10W/15W,AJ/CG,ARFL1037/50/15/B,R-41159492,IS 10322 (PART 5/SEC1):2012,6399,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FHLzN9hjP%2FAviwall-black.png&output=webp&q=78
Avior,DTB16BF,15V DC,550/850mA,2700K, CRI>97, L147*W45*H49mm,30°,10W/15W,AJ/CG,ARFL1037/27/30/W,R-41159492,IS 10322 (PART 5/SEC1):2012,6399,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FTxN3XdQ2%2FAvior-White.png&output=webp&q=78
Avior,DTB16BF,15V DC,550/850mA,2700K, CRI>97, L147*W45*H49mm,30°,10W/15W,AJ/CG,ARFL1037/27/30/B,R-41159492,IS 10322 (PART 5/SEC1):2012,6399,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FHLzN9hjP%2FAviwall-black.png&output=webp&q=78
Avior,DTB16BF,15V DC,550/850mA,3000K, CRI>97, L147*W45*H49mm,30°,10W/15W,AJ/CG,ARFL1037/30/30/W,R-41159492,IS 10322 (PART 5/SEC1):2012,6399,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FTxN3XdQ2%2FAvior-White.png&output=webp&q=78
Avior,DTB16BF,15V DC,550/850mA,3000K, CRI>97, L147*W45*H49mm,30°,10W/15W,AJ/CG,ARFL1037/30/30/B,R-41159492,IS 10322 (PART 5/SEC1):2012,6399,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FHLzN9hjP%2FAviwall-black.png&output=webp&q=78
Avior,DTB16BF,15V DC,550/850mA,3500K, CRI>97, L147*W45*H49mm,30°,10W/15W,AJ/CG,ARFL1037/35/30/W,R-41159492,IS 10322 (PART 5/SEC1):2012,6399,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FTxN3XdQ2%2FAvior-White.png&output=webp&q=78
Avior,DTB16BF,15V DC,550/850mA,3500K, CRI>97, L147*W45*H49mm,30°,10W/15W,AJ/CG,ARFL1037/35/30/B,R-41159492,IS 10322 (PART 5/SEC1):2012,6399,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FHLzN9hjP%2FAviwall-black.png&output=webp&q=78
Avior,DTB16BF,15V DC,550/850mA,4000K, CRI>97, L147*W45*H49mm,30°,10W/15W,AJ/CG,ARFL1037/40/30/W,R-41159492,IS 10322 (PART 5/SEC1):2012,6399,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FTxN3XdQ2%2FAvior-White.png&output=webp&q=78
Avior,DTB16BF,15V DC,550/850mA,4000K, CRI>97, L147*W45*H49mm,30°,10W/15W,AJ/CG,ARFL1037/40/30/B,R-41159492,IS 10322 (PART 5/SEC1):2012,6399,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FHLzN9hjP%2FAviwall-black.png&output=webp&q=78
Avior,DTB16BF,15V DC,550/850mA,5000K, CRI>97, L147*W45*H49mm,30°,10W/15W,AJ/CG,ARFL1037/50/30/W,R-41159492,IS 10322 (PART 5/SEC1):2012,6399,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FTxN3XdQ2%2FAvior-White.png&output=webp&q=78
Avior,DTB16BF,15V DC,550/850mA,5000K, CRI>97, L147*W45*H49mm,30°,10W/15W,AJ/CG,ARFL1037/50/30/B,R-41159492,IS 10322 (PART 5/SEC1):2012,6399,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FHLzN9hjP%2FAviwall-black.png&output=webp&q=78
Avior,DTB16BF,15V DC,550/850mA,2700K, CRI>97, L147*W45*H49mm,45°,10W/15W,AJ/CG,ARFL1037/27/45/W,R-41159492,IS 10322 (PART 5/SEC1):2012,6399,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FTxN3XdQ2%2FAvior-White.png&output=webp&q=78
Avior,DTB16BF,15V DC,550/850mA,2700K, CRI>97, L147*W45*H49mm,45°,10W/15W,AJ/CG,ARFL1037/27/45/B,R-41159492,IS 10322 (PART 5/SEC1):2012,6399,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FHLzN9hjP%2FAviwall-black.png&output=webp&q=78
Avior,DTB16BF,15V DC,550/850mA,3000K, CRI>97, L147*W45*H49mm,45°,10W/15W,AJ/CG,ARFL1037/30/45/W,R-41159492,IS 10322 (PART 5/SEC1):2012,6399,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FTxN3XdQ2%2FAvior-White.png&output=webp&q=78
Avior,DTB16BF,15V DC,550/850mA,3000K, CRI>97, L147*W45*H49mm,45°,10W/15W,AJ/CG,ARFL1037/30/45/B,R-41159492,IS 10322 (PART 5/SEC1):2012,6399,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FHLzN9hjP%2FAviwall-black.png&output=webp&q=78
Avior,DTB16BF,15V DC,550/850mA,3500K, CRI>97, L147*W45*H49mm,45°,10W/15W,AJ/CG,ARFL1037/35/45/W,R-41159492,IS 10322 (PART 5/SEC1):2012,6399,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FTxN3XdQ2%2FAvior-White.png&output=webp&q=78
Avior,DTB16BF,15V DC,550/850mA,3500K, CRI>97, L147*W45*H49mm,45°,10W/15W,AJ/CG,ARFL1037/35/45/B,R-41159492,IS 10322 (PART 5/SEC1):2012,6399,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FHLzN9hjP%2FAviwall-black.png&output=webp&q=78
Avior,DTB16BF,15V DC,550/850mA,4000K, CRI>97, L147*W45*H49mm,45°,10W/15W,AJ/CG,ARFL1037/40/45/W,R-41159492,IS 10322 (PART 5/SEC1):2012,6399,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FTxN3XdQ2%2FAvior-White.png&output=webp&q=78
Avior,DTB16BF,15V DC,550/850mA,4000K, CRI>97, L147*W45*H49mm,45°,10W/15W,AJ/CG,ARFL1037/40/45/B,R-41159492,IS 10322 (PART 5/SEC1):2012,6399,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FHLzN9hjP%2FAviwall-black.png&output=webp&q=78
Avior,DTB16BF,15V DC,550/850mA,5000K, CRI>97, L147*W45*H49mm,45°,10W/15W,AJ/CG,ARFL1037/50/45/W,R-41159492,IS 10322 (PART 5/SEC1):2012,6399,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FTxN3XdQ2%2FAvior-White.png&output=webp&q=78
Avior,DTB16BF,15V DC,550/850mA,5000K, CRI>97, L147*W45*H49mm,45°,10W/15W,AJ/CG,ARFL1037/50/45/B,R-41159492,IS 10322 (PART 5/SEC1):2012,6399,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FHLzN9hjP%2FAviwall-black.png&output=webp&q=78
Avior Tunable,DTB16BF,15V DC,550/850mA,2700K~6500K, CRI>97, L147*W45*H49mm,15°,10W/15W,AJ/CG,ARFL1037/CT/15/W,R-41159492,IS 10322 (PART 5/SEC1):2012,7599,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FTxN3XdQ2%2FAvior-White.png&output=webp&q=78
Avior Tunable,DTB16BF,15V DC,550/850mA,2700K~6500K, CRI>97, L147*W45*H49mm,15°,10W/15W,AJ/CG,ARFL1037/CT/15/B,R-41159492,IS 10322 (PART 5/SEC1):2012,7599,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FHLzN9hjP%2FAviwall-black.png&output=webp&q=78
Avior Tunable,DTB16BF,15V DC,550/850mA,2700K~6500K, CRI>97, L147*W45*H49mm,30°,10W/15W,AJ/CG,ARFL1037/CT/30/W,R-41159492,IS 10322 (PART 5/SEC1):2012,7599,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FTxN3XdQ2%2FAvior-White.png&output=webp&q=78
Avior Tunable,DTB16BF,15V DC,550/850mA,2700K~6500K, CRI>97, L147*W45*H49mm,30°,10W/15W,AJ/CG,ARFL1037/CT/30/B,R-41159492,IS 10322 (PART 5/SEC1):2012,7599,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FHLzN9hjP%2FAviwall-black.png&output=webp&q=78
